index,date,datetime,cash_type,card,money,z_score,year,month,day,day_of_week,coffee_name_Americano,coffee_name_Americano with Milk,coffee_name_Cappuccino,coffee_name_Cocoa,coffee_name_Cortado,coffee_name_Espresso,coffee_name_Hot Chocolate,coffee_name_Latte,log_money,recency,frequency,monetary,index,card,total_spent,avg_spent,purchase_count,first_purchase,last_purchase,favorite_coffee,cluster
986,2024-07-18,2024-07-18 21:46:18.674,card,ANON-0000-0000-0384,32.82,-0.05678511364092374,2024,7,18,3,False,False,False,False,False,False,False,True,3.5210523434704344,137,7,229.74,,,,,,,,,
987,2024-07-19,2024-07-19 11:03:02.341,card,ANON-0000-0000-0375,23.02,-2.003878655734124,2024,7,19,4,True,False,False,False,False,False,False,False,3.1788868166518376,137,6,147.92,,,,,,,,,
988,2024-07-19,2024-07-19 11:16:20.509,card,ANON-0000-0000-0385,27.92,-1.0303318846875236,2024,7,19,4,False,True,False,False,False,False,False,False,3.3645333972905638,137,5,139.60000000000002,,,,,,,,,
989,2024-07-19,2024-07-19 12:58:37.561,card,ANON-0000-0000-0386,32.82,-0.05678511364092374,2024,7,19,4,False,False,False,False,False,False,False,True,3.5210523434704344,137,2,60.74,,,,,,,,,
990,2024-07-19,2024-07-19 12:59:55.383,card,ANON-0000-0000-0386,27.92,-1.0303318846875236,2024,7,19,4,False,True,False,False,False,False,False,False,3.3645333972905638,137,2,60.74,,,,,,,,,
991,2024-07-19,2024-07-19 14:09:20.716,card,ANON-0000-0000-0384,32.82,-0.05678511364092374,2024,7,19,4,False,False,False,False,False,False,False,True,3.5210523434704344,137,7,229.74,,,,,,,,,
992,2024-07-19,2024-07-19 14:11:22.105,card,ANON-0000-0000-0384,32.82,-0.05678511364092374,2024,7,19,4,False,False,False,True,False,False,False,False,3.5210523434704344,137,7,229.74,,,,,,,,,
993,2024-07-19,2024-07-19 16:36:19.272,card,ANON-0000-0000-0384,32.82,-0.05678511364092374,2024,7,19,4,False,False,False,False,False,False,False,True,3.5210523434704344,137,7,229.74,,,,,,,,,
994,2024-07-19,2024-07-19 16:37:35.808,card,ANON-0000-0000-0384,32.82,-0.05678511364092374,2024,7,19,4,False,False,False,False,False,False,False,True,3.5210523434704344,137,7,229.74,,,,,,,,,
995,2024-07-20,2024-07-20 08:05:44.469,card,ANON-0000-0000-0387,23.02,-2.003878655734124,2024,7,20,5,True,False,False,False,False,False,False,False,3.1788868166518376,136,3,78.86,,,,,,,,,
996,2024-07-20,2024-07-20 08:06:48.685,card,ANON-0000-0000-0387,32.82,-0.05678511364092374,2024,7,20,5,False,False,False,False,False,False,False,True,3.5210523434704344,136,3,78.86,,,,,,,,,
997,2024-07-20,2024-07-20 08:07:51.433,card,ANON-0000-0000-0387,23.02,-2.003878655734124,2024,7,20,5,True,False,False,False,False,False,False,False,3.1788868166518376,136,3,78.86,,,,,,,,,
998,2024-07-20,2024-07-20 09:00:53.605,card,ANON-0000-0000-0388,32.82,-0.05678511364092374,2024,7,20,5,False,False,False,False,False,False,False,True,3.5210523434704344,136,3,78.86,,,,,,,,,
999,2024-07-20,2024-07-20 09:02:27.848,card,ANON-0000-0000-0389,32.82,-0.05678511364092374,2024,7,20,5,False,False,False,False,False,False,False,True,3.5210523434704344,136,1,32.82,,,,,,,,,
1000,2024-07-20,2024-07-20 10:39:21.044,card,ANON-0000-0000-0390,23.02,-2.003878655734124,2024,7,20,5,True,False,False,False,False,False,False,False,3.1788868166518376,136,1,23.02,,,,,,,,,
1001,2024-07-20,2024-07-20 15:15:09.221,card,ANON-0000-0000-0391,32.82,-0.05678511364092374,2024,7,20,5,False,False,False,False,False,False,False,True,3.5210523434704344,136,1,32.82,,,,,,,,,
1002,2024-07-21,2024-07-21 10:30:55.818,card,ANON-0000-0000-0367,32.82,-0.05678511364092374,2024,7,21,6,False,False,False,True,False,False,False,False,3.5210523434704344,135,3,98.46000000000001,,,,,,,,,
1003,2024-07-21,2024-07-21 11:39:28.776,card,ANON-0000-0000-0392,32.82,-0.05678511364092374,2024,7,21,6,False,False,True,False,False,False,False,False,3.5210523434704344,135,1,32.82,,,,,,,,,
1004,2024-07-21,2024-07-21 13:34:30.849,card,ANON-0000-0000-0393,23.02,-2.003878655734124,2024,7,21,6,False,False,False,False,True,False,False,False,3.1788868166518376,135,1,23.02,,,,,,,,,
1005,2024-07-21,2024-07-21 13:42:31.444,card,ANON-0000-0000-0394,32.82,-0.05678511364092374,2024,7,21,6,False,False,False,False,False,False,False,True,3.5210523434704344,135,1,32.82,,,,,,,,,
1006,2024-07-22,2024-07-22 08:13:23.147,card,ANON-0000-0000-0375,23.02,-2.003878655734124,2024,7,22,0,True,False,False,False,False,False,False,False,3.1788868166518376,134,6,147.92,,,,,,,,,
1007,2024-07-22,2024-07-22 08:40:49.554,card,ANON-0000-0000-0395,23.02,-2.003878655734124,2024,7,22,0,True,False,False,False,False,False,False,False,3.1788868166518376,134,2,46.04,,,,,,,,,
1008,2024-07-22,2024-07-22 10:15:37.266,card,ANON-0000-0000-0385,27.92,-1.0303318846875236,2024,7,22,0,False,True,False,False,False,False,False,False,3.3645333972905638,134,5,139.60000000000002,,,,,,,,,
1009,2024-07-22,2024-07-22 16:44:37.593,card,ANON-0000-0000-0396,32.82,-0.05678511364092374,2024,7,22,0,False,False,False,False,False,False,False,True,3.5210523434704344,133,1,32.82,,,,,,,,,
1010,2024-07-23,2024-07-23 08:12:56.229,card,ANON-0000-0000-0197,32.82,-0.05678511364092374,2024,7,23,1,False,False,False,False,False,False,False,True,3.5210523434704344,133,2,70.53999999999999,,,,,,,,,
1011,2024-07-23,2024-07-23 08:40:18.981,card,ANON-0000-0000-0395,23.02,-2.003878655734124,2024,7,23,1,True,False,False,False,False,False,False,False,3.1788868166518376,133,2,46.04,,,,,,,,,
1012,2024-07-23,2024-07-23 08:44:53.816,card,ANON-0000-0000-0397,27.92,-1.0303318846875236,2024,7,23,1,False,True,False,False,False,False,False,False,3.3645333972905638,133,1,27.92,,,,,,,,,
1013,2024-07-23,2024-07-23 08:49:25.107,card,ANON-0000-0000-0398,32.82,-0.05678511364092374,2024,7,23,1,False,False,False,True,False,False,False,False,3.5210523434704344,133,1,32.82,,,,,,,,,
1014,2024-07-23,2024-07-23 08:51:10.365,card,ANON-0000-0000-0399,32.82,-0.05678511364092374,2024,7,23,1,False,False,False,False,False,False,False,True,3.5210523434704344,133,3,98.46000000000001,,,,,,,,,
1015,2024-07-23,2024-07-23 09:01:45.707,card,ANON-0000-0000-0375,23.02,-2.003878655734124,2024,7,23,1,True,False,False,False,False,False,False,False,3.1788868166518376,133,6,147.92,,,,,,,,,
1016,2024-07-23,2024-07-23 10:03:36.492,card,ANON-0000-0000-0400,27.92,-1.0303318846875236,2024,7,23,1,False,True,False,False,False,False,False,False,3.3645333972905638,133,1,27.92,,,,,,,,,
1017,2024-07-23,2024-07-23 15:20:04.971,card,ANON-0000-0000-0401,27.92,-1.0303318846875236,2024,7,23,1,False,True,False,False,False,False,False,False,3.3645333972905638,133,2,60.74,,,,,,,,,
1018,2024-07-23,2024-07-23 15:21:01.280,card,ANON-0000-0000-0401,32.82,-0.05678511364092374,2024,7,23,1,False,False,False,False,False,False,False,True,3.5210523434704344,133,2,60.74,,,,,,,,,
1019,2024-07-23,2024-07-23 21:01:40.612,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,7,23,1,False,False,False,False,False,False,False,True,3.5210523434704344,132,63,2212.7,,,,,,,,,
1020,2024-07-23,2024-07-23 21:23:13.501,card,ANON-0000-0000-0012,23.02,-2.003878655734124,2024,7,23,1,True,False,False,False,False,False,False,False,3.1788868166518376,132,88,2593.18,,,,,,,,,
1021,2024-07-23,2024-07-23 21:24:22.609,card,ANON-0000-0000-0012,23.02,-2.003878655734124,2024,7,23,1,True,False,False,False,False,False,False,False,3.1788868166518376,132,88,2593.18,,,,,,,,,
1022,2024-07-24,2024-07-24 09:16:09.814,card,ANON-0000-0000-0097,27.92,-1.0303318846875236,2024,7,24,2,False,True,False,False,False,False,False,False,3.3645333972905638,132,27,882.22,,,,,,,,,
1023,2024-07-24,2024-07-24 09:38:55.007,card,ANON-0000-0000-0385,27.92,-1.0303318846875236,2024,7,24,2,False,True,False,False,False,False,False,False,3.3645333972905638,132,5,139.60000000000002,,,,,,,,,
1024,2024-07-24,2024-07-24 09:54:37.456,card,ANON-0000-0000-0402,18.12,-2.977425426780724,2024,7,24,2,False,False,False,False,False,True,False,False,2.9507349076232554,132,1,18.12,,,,,,,,,
1025,2024-07-24,2024-07-24 11:43:53.121,card,ANON-0000-0000-0379,32.82,-0.05678511364092374,2024,7,24,2,False,False,True,False,False,False,False,False,3.5210523434704344,132,3,88.66,,,,,,,,,
1026,2024-07-24,2024-07-24 13:55:13.821,card,ANON-0000-0000-0399,32.82,-0.05678511364092374,2024,7,24,2,False,False,False,False,False,False,False,True,3.5210523434704344,132,3,98.46000000000001,,,,,,,,,
1027,2024-07-24,2024-07-24 14:45:49.766,card,ANON-0000-0000-0012,18.12,-2.977425426780724,2024,7,24,2,False,False,False,False,False,True,False,False,2.9507349076232554,132,88,2593.18,,,,,,,,,
1028,2024-07-24,2024-07-24 15:18:30.522,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,7,24,2,False,False,False,False,False,False,False,True,3.5210523434704344,132,63,2212.7,,,,,,,,,
1029,2024-07-24,2024-07-24 19:15:05.678,card,ANON-0000-0000-0205,32.82,-0.05678511364092374,2024,7,24,2,False,False,True,False,False,False,False,False,3.5210523434704344,131,3,103.36,,,,,,,,,
1030,2024-07-24,2024-07-24 19:16:59.779,card,ANON-0000-0000-0205,32.82,-0.05678511364092374,2024,7,24,2,False,False,True,False,False,False,False,False,3.5210523434704344,131,3,103.36,,,,,,,,,
1031,2024-07-24,2024-07-24 21:17:36.797,card,ANON-0000-0000-0040,27.92,-1.0303318846875236,2024,7,24,2,False,True,False,False,False,False,False,False,3.3645333972905638,131,22,706.36,,,,,,,,,
1032,2024-07-24,2024-07-24 21:18:41.294,card,ANON-0000-0000-0040,23.02,-2.003878655734124,2024,7,24,2,True,False,False,False,False,False,False,False,3.1788868166518376,131,22,706.36,,,,,,,,,
1033,2024-07-24,2024-07-24 21:25:17.493,card,ANON-0000-0000-0012,23.02,-2.003878655734124,2024,7,24,2,True,False,False,False,False,False,False,False,3.1788868166518376,131,88,2593.18,,,,,,,,,
1034,2024-07-25,2024-07-25 07:54:47.935,card,ANON-0000-0000-0012,23.02,-2.003878655734124,2024,7,25,3,True,False,False,False,False,False,False,False,3.1788868166518376,131,88,2593.18,,,,,,,,,
1035,2024-07-25,2024-07-25 08:49:18.428,card,ANON-0000-0000-0399,32.82,-0.05678511364092374,2024,7,25,3,False,False,False,False,False,False,False,True,3.5210523434704344,131,3,98.46000000000001,,,,,,,,,
1036,2024-07-25,2024-07-25 10:29:44.629,card,ANON-0000-0000-0385,27.92,-1.0303318846875236,2024,7,25,3,False,True,False,False,False,False,False,False,3.3645333972905638,131,5,139.60000000000002,,,,,,,,,
1037,2024-07-25,2024-07-25 11:26:04.701,card,ANON-0000-0000-0375,23.02,-2.003878655734124,2024,7,25,3,True,False,False,False,False,False,False,False,3.1788868166518376,131,6,147.92,,,,,,,,,
1038,2024-07-25,2024-07-25 15:25:06.512,card,ANON-0000-0000-0403,32.82,-0.05678511364092374,2024,7,25,3,False,False,True,False,False,False,False,False,3.5210523434704344,131,1,32.82,,,,,,,,,
1039,2024-07-25,2024-07-25 19:21:00.764,card,ANON-0000-0000-0257,32.82,-0.05678511364092374,2024,7,25,3,False,False,True,False,False,False,False,False,3.5210523434704344,130,3,108.25999999999999,,,,,,,,,
1040,2024-07-25,2024-07-25 21:06:01.272,card,ANON-0000-0000-0404,23.02,-2.003878655734124,2024,7,25,3,False,False,False,False,True,False,False,False,3.1788868166518376,130,2,41.14,,,,,,,,,
1041,2024-07-25,2024-07-25 21:06:50.002,card,ANON-0000-0000-0404,18.12,-2.977425426780724,2024,7,25,3,False,False,False,False,False,True,False,False,2.9507349076232554,130,2,41.14,,,,,,,,,
1042,2024-07-25,2024-07-25 22:38:51.330,card,ANON-0000-0000-0328,23.02,-2.003878655734124,2024,7,25,3,False,False,False,False,True,False,False,False,3.1788868166518376,130,4,121.48,,,,,,,,,
1043,2024-07-25,2024-07-25 22:39:46.790,card,ANON-0000-0000-0405,32.82,-0.05678511364092374,2024,7,25,3,False,False,False,True,False,False,False,False,3.5210523434704344,130,1,32.82,,,,,,,,,
1044,2024-07-26,2024-07-26 08:33:01.273,card,ANON-0000-0000-0406,32.82,-0.05678511364092374,2024,7,26,4,False,False,False,False,False,False,False,True,3.5210523434704344,130,1,32.82,,,,,,,,,
1045,2024-07-26,2024-07-26 09:19:37.376,card,ANON-0000-0000-0097,27.92,-1.0303318846875236,2024,7,26,4,False,True,False,False,False,False,False,False,3.3645333972905638,130,27,882.22,,,,,,,,,
1046,2024-07-26,2024-07-26 09:20:34.344,card,ANON-0000-0000-0059,18.12,-2.977425426780724,2024,7,26,4,False,False,False,False,False,True,False,False,2.9507349076232554,130,12,337.0,,,,,,,,,
1047,2024-07-26,2024-07-26 09:33:11.511,card,ANON-0000-0000-0407,23.02,-2.003878655734124,2024,7,26,4,False,False,False,False,True,False,False,False,3.1788868166518376,130,2,46.04,,,,,,,,,
1048,2024-07-26,2024-07-26 09:34:16.633,card,ANON-0000-0000-0407,23.02,-2.003878655734124,2024,7,26,4,False,False,False,False,True,False,False,False,3.1788868166518376,130,2,46.04,,,,,,,,,
1049,2024-07-26,2024-07-26 09:59:07.867,card,ANON-0000-0000-0408,32.82,-0.05678511364092374,2024,7,26,4,False,False,False,False,False,False,False,True,3.5210523434704344,130,2,65.64,,,,,,,,,
1050,2024-07-26,2024-07-26 10:00:02.719,card,ANON-0000-0000-0408,32.82,-0.05678511364092374,2024,7,26,4,False,False,False,False,False,False,False,True,3.5210523434704344,130,2,65.64,,,,,,,,,
1051,2024-07-26,2024-07-26 11:47:13.855,card,ANON-0000-0000-0385,27.92,-1.0303318846875236,2024,7,26,4,False,True,False,False,False,False,False,False,3.3645333972905638,130,5,139.60000000000002,,,,,,,,,
1052,2024-07-26,2024-07-26 12:07:01.670,card,ANON-0000-0000-0379,27.92,-1.0303318846875236,2024,7,26,4,False,True,False,False,False,False,False,False,3.3645333972905638,130,3,88.66,,,,,,,,,
1053,2024-07-26,2024-07-26 12:28:08.044,card,ANON-0000-0000-0339,32.82,-0.05678511364092374,2024,7,26,4,False,False,True,False,False,False,False,False,3.5210523434704344,130,3,103.36,,,,,,,,,
1054,2024-07-26,2024-07-26 12:29:17.708,card,ANON-0000-0000-0339,32.82,-0.05678511364092374,2024,7,26,4,False,False,True,False,False,False,False,False,3.5210523434704344,130,3,103.36,,,,,,,,,
1055,2024-07-26,2024-07-26 13:09:56.138,card,ANON-0000-0000-0409,32.82,-0.05678511364092374,2024,7,26,4,False,False,False,False,False,False,False,True,3.5210523434704344,130,1,32.82,,,,,,,,,
1056,2024-07-26,2024-07-26 17:23:29.347,card,ANON-0000-0000-0410,23.02,-2.003878655734124,2024,7,26,4,True,False,False,False,False,False,False,False,3.1788868166518376,129,1,23.02,,,,,,,,,
1057,2024-07-26,2024-07-26 17:58:29.217,card,ANON-0000-0000-0411,32.82,-0.05678511364092374,2024,7,26,4,False,False,True,False,False,False,False,False,3.5210523434704344,129,1,32.82,,,,,,,,,
1058,2024-07-26,2024-07-26 21:15:09.612,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,7,26,4,False,False,False,False,False,False,False,True,3.5210523434704344,129,63,2212.7,,,,,,,,,
1059,2024-07-26,2024-07-26 22:49:52.318,card,ANON-0000-0000-0412,27.92,-1.0303318846875236,2024,7,26,4,False,True,False,False,False,False,False,False,3.3645333972905638,129,1,27.92,,,,,,,,,
1060,2024-07-27,2024-07-27 09:09:16.457,card,ANON-0000-0000-0097,32.82,-0.05678511364092374,2024,7,27,5,False,False,True,False,False,False,False,False,3.5210523434704344,129,27,882.22,,,,,,,,,
1061,2024-07-27,2024-07-27 11:55:31.381,card,ANON-0000-0000-0413,27.92,-1.0303318846875236,2024,7,27,5,False,True,False,False,False,False,False,False,3.3645333972905638,129,1,27.92,,,,,,,,,
1062,2024-07-27,2024-07-27 12:25:10.115,card,ANON-0000-0000-0059,27.92,-1.0303318846875236,2024,7,27,5,False,True,False,False,False,False,False,False,3.3645333972905638,129,12,337.0,,,,,,,,,
1063,2024-07-27,2024-07-27 12:26:13.159,card,ANON-0000-0000-0040,18.12,-2.977425426780724,2024,7,27,5,False,False,False,False,False,True,False,False,2.9507349076232554,129,22,706.36,,,,,,,,,
1064,2024-07-27,2024-07-27 12:33:23.070,card,ANON-0000-0000-0059,27.92,-1.0303318846875236,2024,7,27,5,False,True,False,False,False,False,False,False,3.3645333972905638,129,12,337.0,,,,,,,,,
1065,2024-07-27,2024-07-27 14:28:41.904,card,ANON-0000-0000-0225,18.12,-2.977425426780724,2024,7,27,5,False,False,False,False,False,True,False,False,2.9507349076232554,129,3,73.96000000000001,,,,,,,,,
1066,2024-07-27,2024-07-27 14:51:53.196,card,ANON-0000-0000-0077,32.82,-0.05678511364092374,2024,7,27,5,False,False,False,False,False,False,False,True,3.5210523434704344,129,5,174.88,,,,,,,,,
1067,2024-07-27,2024-07-27 17:02:33.358,card,ANON-0000-0000-0414,32.82,-0.05678511364092374,2024,7,27,5,False,False,True,False,False,False,False,False,3.5210523434704344,128,1,32.82,,,,,,,,,
1068,2024-07-27,2024-07-27 17:03:39.112,card,ANON-0000-0000-0415,32.82,-0.05678511364092374,2024,7,27,5,False,False,True,False,False,False,False,False,3.5210523434704344,128,1,32.82,,,,,,,,,
1069,2024-07-27,2024-07-27 17:09:00.424,card,ANON-0000-0000-0416,27.92,-1.0303318846875236,2024,7,27,5,False,True,False,False,False,False,False,False,3.3645333972905638,128,2,55.84,,,,,,,,,
1070,2024-07-27,2024-07-27 17:10:08.074,card,ANON-0000-0000-0416,27.92,-1.0303318846875236,2024,7,27,5,False,True,False,False,False,False,False,False,3.3645333972905638,128,2,55.84,,,,,,,,,
1071,2024-07-27,2024-07-27 20:55:20.175,card,ANON-0000-0000-0009,32.82,-0.05678511364092374,2024,7,27,5,False,False,False,False,False,False,False,True,3.5210523434704344,128,63,2212.7,,,,,,,,,
1072,2024-07-27,2024-07-27 22:56:23.915,card,ANON-0000-0000-0417,32.82,-0.05678511364092374,2024,7,27,5,False,False,True,False,False,False,False,False,3.5210523434704344,128,1,32.82,,,,,,,,,
1073,2024-07-28,2024-07-28 11:07:25.920,card,ANON-0000-0000-0012,18.12,-2.977425426780724,2024,7,28,6,False,False,False,False,False,True,False,False,2.9507349076232554,128,88,2593.18,,,,,,,,,
1074,2024-07-28,2024-07-28 14:17:54.205,card,ANON-0000-0000-0276,27.92,-1.0303318846875236,2024,7,28,6,False,True,False,False,False,False,False,False,3.3645333972905638,128,9,285.58,,,,,,,,,
1075,2024-07-28,2024-07-28 14:18:52.196,card,ANON-0000-0000-0276,32.82,-0.05678511364092374,2024,7,28,6,False,False,False,False,False,False,False,True,3.5210523434704344,128,9,285.58,,,,,,,,,
1076,2024-07-29,2024-07-29 08:12:06.406,card,ANON-0000-0000-0418,32.82,-0.05678511364092374,2024,7,29,0,False,False,False,False,False,False,False,True,3.5210523434704344,127,1,32.82,,,,,,,,,
1077,2024-07-29,2024-07-29 09:04:47.972,card,ANON-0000-0000-0012,23.02,-2.003878655734124,2024,7,29,0,True,False,False,False,False,False,False,False,3.1788868166518376,127,88,2593.18,,,,,,,,,
1078,2024-07-29,2024-07-29 09:15:46.155,card,ANON-0000-0000-0097,27.92,-1.0303318846875236,2024,7,29,0,False,True,False,False,False,False,False,False,3.3645333972905638,127,27,882.22,,,,,,,,,
1079,2024-07-29,2024-07-29 09:19:44.082,card,ANON-0000-0000-0003,23.02,-2.003878655734124,2024,7,29,0,True,False,False,False,False,False,False,False,3.1788868166518376,127,23,651.96,,,,,,,,,
1080,2024-07-29,2024-07-29 09:51:24.747,card,ANON-0000-0000-0419,27.92,-1.0303318846875236,2024,7,29,0,False,True,False,False,False,False,False,False,3.3645333972905638,127,1,27.92,,,,,,,,,
1081,2024-07-29,2024-07-29 09:58:29.639,card,ANON-0000-0000-0420,32.82,-0.05678511364092374,2024,7,29,0,False,False,True,False,False,False,False,False,3.5210523434704344,127,1,32.82,,,,,,,,,
1082,2024-07-29,2024-07-29 10:43:43.961,card,ANON-0000-0000-0421,32.82,-0.05678511364092374,2024,7,29,0,False,False,False,False,False,False,True,False,3.5210523434704344,127,2,65.64,,,,,,,,,
1083,2024-07-29,2024-07-29 10:44:55.846,card,ANON-0000-0000-0421,32.82,-0.05678511364092374,2024,7,29,0,False,False,False,False,False,False,True,False,3.5210523434704344,127,2,65.64,,,,,,,,,
1084,2024-07-29,2024-07-29 19:06:31.131,card,ANON-0000-0000-0422,32.82,-0.05678511364092374,2024,7,29,0,False,False,True,False,False,False,False,False,3.5210523434704344,126,1,32.82,,,,,,,,,
1085,2024-07-29,2024-07-29 19:30:16.319,card,ANON-0000-0000-0099,23.02,-2.003878655734124,2024,7,29,0,True,False,False,False,False,False,False,False,3.1788868166518376,126,4,112.66,,,,,,,,,
1086,2024-07-29,2024-07-29 21:57:34.419,card,ANON-0000-0000-0328,32.82,-0.05678511364092374,2024,7,29,0,False,False,False,True,False,False,False,False,3.5210523434704344,126,4,121.48,,,,,,,,,
1087,2024-07-30,2024-07-30 07:41:10.945,card,ANON-0000-0000-0423,27.92,-1.0303318846875236,2024,7,30,1,False,True,False,False,False,False,False,False,3.3645333972905638,126,2,55.84,,,,,,,,,
1088,2024-07-30,2024-07-30 08:05:07.216,card,ANON-0000-0000-0424,23.02,-2.003878655734124,2024,7,30,1,False,False,False,False,True,False,False,False,3.1788868166518376,126,1,23.02,,,,,,,,,
